,DateTime,Tweet Id,Tweet,Username,Location,content_indo,sentiment
930,2022-12-15 04:39:00+00:00,1.6032482330351124e+18,"GP festival bersama pak ganjar pranowo siap menghibur yogyakarta 
#GanjarFestivalJogja https://t.co/HzGggc2h1K",AstonGoodee,,gp festival ganjar pranowo hibur yogyaka a ganjarfestivaljogja,Happy
931,2022-06-12 02:22:07+00:00,1.535809643665977e+18,"'Dengan Kenangan Cinta Emmeril', Temukan Jenazah Anak Ridwan Kamil di Bendungan, sang Guru SD Swiss Tulis Doa Menyentuh Ini untuk Gubernur Jawa Barat https://t.co/n4KF4Z26jW",21BeritaTerkini,,kenang cinta emmeril temu jenazah anak ridwan kamil bendung sang guru sekolah dasar swiss tulis doa sentuh gubernur jawa barat,Sad
932,2022-12-03 01:57:27+00:00,1.5988589247985377e+18,Selangkah lagii Kang Emil gabung Golkar ð¥ intip momen bareng Airlangga Hartarto! #airlanggahartarto #golkarindonesia #pemilu #ridwankamil #jokowi https://t.co/f81zHvegtf,Kampi_Airlangga,,selang kang emil gabung golkar intip momen bareng airlangga a o airlanggaha a o golkarindonesia pilih ridwan kamil jokowi,Happy
933,2020-04-02 05:46:00+00:00,1.245588270664188e+18,"Halo kang emil...pabrik masker sensi pt arista latindo tidak mau menjual masker mrka hanya untuk warga depok, apa kbr bekasi, dan wilayah jabar yg lain...kami jg butuh.. https://t.co/3cqouEBeRv",ignatia_icha,jakarta,halo kang emil pabrik masker sensitif pt arista latindo jual masker warga depok kabar bekas wilayah jabar butuh,Angry
934,2021-01-29 03:23:18+00:00,1.354993495014994e+18,"Semua bantuan dipercaya ke DKi Jakarta terutama Pak @aniesbaswedan . Pusat ngapain aja yah?

Barusan liat berita lagi ngemis RS Swasta buat kerjasama dengan pemerintah. Kemarin kemana aje, tong?

Astaghfirullah.",Martha_ElKutuby,"Jakarta Timur, DKI Jakarta",bantu percaya daerah khusus ibukota jaka a utama pusat ya barusan lihat berita emis rumah sakit swasta kerja perintah kemarin tong astagfirullah,Angry
935,2022-12-15 01:10:00+00:00,1.6031956363790991e+18,"GANJAR TERUS GIATKAN ANTI KORUPSI DI TINGKAT KABUPATEN/KOTA 
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/8nWZHuuOXS",dinar_ken88,,ganjar giat anti korupsi tingkat kabupaten kota ganjarpranowo ganjar pranowo ganjarkita ganjaruntukindonesia sahabatganjar relawanganjar capres2024 ganjarpranowofor2024 ganjarpilihanrakyat ganjarhebat ganjaramanah ganjarbe anggungjawab,Angry
936,2022-12-24 18:41:40+00:00,1.6067217872782991e+18,"@IxNdheso @TakbirHabibie @aniesbaswedan @Relawananies @aniesmania @Rinaimoutz @SuaraAnies Dihapus sajalah,saya bukan pendukung atopun simpatisanya tp yg anda upload adalah hoax hasil editing.Twit aslinya ini : https://t.co/UDmeSJAXO6",ingikongok,,hapus dukung ato simpatisanya unggah hoaks hasil edit twit asli,Angry
937,2021-02-23 06:29:19+00:00,1.36410000477687e+18,"Giat Operasi Yustisi penegakan disiplin protokol Kesehatan, dan penyemprotan disinfektan di RW 15 Kelurahan Sukapura dalam upaya memutus mata rantai penyebaran Covid-19.
Selalu, 23 Februari 2021

Cc: 

@ridwankamil @OdedMD @kangyanamulyana @pembdg @HumasBdg @Kec_Kircon",KelSukapura1,,giat operasi yustisi tega disiplin protokol sehat semprot disinfektan rukun warga 15 lurah sukapura upaya putus mata rantai sebar covid 19 23 februari 2021 cc,Sad
938,2022-12-14 11:54:58+00:00,1.6029955621393285e+18,"Kabar Gembira, Gubernur Ridwan Kamil Wajibkan Perusahaan Terima PekerjaÂ Difabel https://t.co/xxbwI4l9f8",heraldindo,"Jakarta Selatan, DKI Jakarta",kabar gembira gubernur ridwan kamil wajib usaha terima kerja difabel,Happy
939,2019-02-28 10:08:46+00:00,1.1010616397453558e+18,Wkwkw bagus kang emil @ridwankamil https://t.co/mmdRNxnu3L,xHDRx,"Kota Banda Aceh, Nangro Aceh Darussalam",wkwk bagus kang emil,Happy
940,2022-06-05 08:13:50+00:00,1.5333614400310067e+18,@yashadipura @NasDem @aniesbaswedan Sukses untuk pak Ahmad Sahroni,murni_mm,,sukses ahmad sahroni,Happy
941,2020-04-16 02:29:13+00:00,1.2506121793440932e+18,@ridwankamil Alhamdulillah... ada Barokah di saat Musibah.,Abdulkholik1970,"Jakarta Pusat, DKI Jakarta",alhamdulillah barakat musibah,Happy
942,2022-12-24 05:13:10+00:00,1.6065183230928077e+18,"Menteri BUMN Erick Thohir disukai dua pendukung dua capres potensial.

Ini bukti bahwa @erickthohir merupakan salah satu kandidat potensial cawapres pada pilpres 2024.

#BangkitBersamaET https://t.co/Od0PlF21Se",akbarryaz03,,menteri badan usaha milik negara erick thohir suka dukung calon presiden potensial bukti rupa salah kandidat potensial calon wakil presiden pilih presiden 2024 bangkitbersamaet,Angry
943,2022-06-06 09:17:19+00:00,1.533739803367252e+18,"Menteri BUMN @erickthohir memberikan sambutan pada acara pelepasan PMI program G to G Korea Selatan.

Tentunya dukungan berbagai pihak sangat dibutuhkan untuk dapat melindungi PMI dari ujung rambut hingga ujung kaki.

@benny_rhamdani_
#CPMITerimaKasihBennyRhamdani https://t.co/r8S7TeOomo",putrivio3,,menteri badan usaha milik negara sambut acara lepas palang merah indonesia program to korea selatan dukung butuh lindung palang merah indonesia ujung rambut ujung kaki cpmiterimakasihbennyrhamdani,Happy
944,2022-12-05 07:41:04+00:00,1.5996701740720456e+18,"Inilah yang ingin kita wujudkan bersama, BUMN dan UMKM-nya sama-sama profit,"" tambah Erick Thohir. #KinerjaBRIQ3",VinaPut07,,wujud badan usaha milik negara usaha mikro nya profit erick thohir kinerjabriq3,Happy
945,2019-08-19 06:08:55+00:00,1.1633319933014753e+18,"@haither_ally @BamsBulaksumur @aniesbaswedan Gw heran ama tuh yg Katanya dosen, demi junjungan intelektual nya tergadaikan, sekolah bertaun2 sayang sekali...",musekuproy,,gue heran dosen junjung intelektual nya gadai sekolah be aun2 sayang,Angry
946,2022-12-19 06:01:08+00:00,1.604718455797817e+18,Ganjar Pranowo Luar Biasa Banyak Pendukung nya gass ke pilpres pak #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/v5wdlLAbud,ganjar_diy,"Yogyakarta, Indonesia",ganjar pranowo dukung nya gas pilih presiden ganjarpranowo ganjar pranowo ganjarkita ganjaruntukindonesia sahabatganjar relawanganjar capres2024 ganjarpranowofor2024 ganjarpilihanrakyat ganjarhebat ganjaramanah ganjarbe anggungjawab,Angry
947,2018-09-22 13:20:27+00:00,1.0434902067734404e+18,"@Dahnilanzar @PKSejahtera @Gerindra @prabowo @sandiuno Kata @DediMulyadi71, mereka termasuk 22 kepala daerah dijabar yang dukung Jokowi bang.",endhunt,,masuk 22 kepala daerah jabar dukung jokowi bang,Angry
948,2018-02-16 04:29:15+00:00,9.643559729813914e+17,"@ridwankamil dulu baru kamu

Jabar Juara
Rindu menang
Hutang Bayar. !!! @ Karawang, Indonesia https://t.co/9b87g513WK",yogikusuma1933,"Karawang, Jawa Barat",jabar juara rindu menang hutang bayar karawang indonesia,Happy
949,2019-07-19 10:06:51+00:00,1.152157846894592e+18,"Pak @prabowo dan bang @sandiuno mudah-mudahan ke depannya bisa lebih bijak dan apik lahi dalam mencari kawan, jangan malah dijadikan alat kepentingan sebuah golongan. Bagi kami, si pengguna akal waras, bapak adalah Negarawan, abang adalah Masa depan. https://t.co/Ddwem0iXlg",Ian_ajis,"Kabupaten Bogor, Jawa Barat",bang mudah mudah bijak apik cari kawan alat buah golong sih akal waras negarawan abang,Angry
950,2018-09-23 01:08:14+00:00,1.0436683302031032e+18,"@RanupsProSandi @prabowo @sandiuno Aamiin ya rabbalâalamin
MasyaAllah TabarakaAllah",AzharKop,,amin ya rabi alamin masyaallah tabarakaallah,Sad
952,2022-03-17 07:47:29+00:00,1.5043637789973914e+18,"@aspwarga_jogja @prabowo @Kemhan_RI Jos, Prabowo menyampaikan Presiden Macron cinderamata yang dijadikan hiasan. Cinderamata yang jadi hadiahnya adalah sebuah Keris Bali.

@prabowo @Kemhan_RI
Akrabnya Prabowo Macron
Kerjasama Pertahanan Kuat
Indonesia Kita Tangguh",CAdilatu,,hebat prabowo presiden macron cinderamata hias cinderamata hadiah buah keris bal akrab prabowo macron kerja pe ahanan kuat indonesia tangguh,Happy
953,2022-12-13 15:52:00+00:00,1.602692822708015e+18,"âLatar belakang sebagai tokoh partai politik dimiliki oleh Prabowo Subianto dilengkapi latar belakang non partai politik dimiliki oleh Erick Thohir,"" kata Bawono. https://t.co/UL3uHabHo7 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo",FiraShehan,,latar tokoh ai politik milik prabowo subianto lengkap latar non ai politik milik erick thohir bawono dekade08 mendingprabowo pilpres2024 terusmajubersamaprabowo,Angry
954,2018-01-26 23:40:51+00:00,9.570356387332056e+17,"@ProfYLH @JKFC23456789 @aniesbaswedan @sandiuno @musniumar Kalau dilihat kebijakannya sdh tdk menuju kepada perbaikan pembangunan utk apa dipertahankan,silahkan buat hak interpelasi,hak interpelasi bisa saja mengarah pada pemakzulan,atau utk mengingatkan....ngga masalah ko!",Soleima12796290,"Sidoarjo, Indonesia",lihat bijak tuju bangun dipe ahankan sila hak interpelasi hak interpelasi arah makzul,Angry
955,2021-02-11 00:00:14+00:00,1.3596534352686858e+18,"@susipudjiastuti @aniesbaswedan @KompasTV @kompascom @tempodotco @korantempo @detikcom @Metro_TV Babarblas ga matching, maaf maaf ya. Yg satu sigap semangat bak cetah, satunya melo melo beringsut kayak siput, kinerjanya.
Bu Sus, ama yg lain aja ya ð",daviddhikrory,"DKI Jakarta, Indonesia",babarblas matching maaf maaf ya sigap semangat bak cetah melo melo ingsut kayak siput kerja bu sus ya,Happy
956,2018-03-14 11:09:40+00:00,9.738788239670764e+17,@mkhumaini @ridwankamil @uuruzhan @tbhasanuddin @MayjenSudrajat @syaikhu_ahmad @Deddy_Mizwar_ @DediMulyadi71 Oposisi ambles di jateng jabar,Surono32432789,"Bekasi, Jawa Barat",oposisi ambles jawa jabar,Sad
957,2022-11-01 12:44:18+00:00,1.587425299322794e+18,"Gak usah janji mulukÂ² deh.. cukup tolak mandatory vaksin aja berani gak capresÂ² ini?

@aniesbaswedan @prabowo @ganjarpranowo https://t.co/PCKhJ6TMeJ",t3luuur,,janji muluk deh tolak mandatory vaksin berani calon presiden,Angry
958,2021-07-05 01:04:03+00:00,1.411853344801321e+18,"@ridwankamil Kang upami nu isoman emang kedah angkat ka puskesmas nyalira? trs ngantri ikut barengan sareng pasien normal? saur Pak RW kedah ka puskesmas heula saurna, karuna aki2 nini2 sieun katepaan ð https://t.co/w4dcNbsMTn",HerindraGeri,Bandung,kang upam nu isoman kedah angkat kakak puskesmas nyalira antre bareng sareng pasien normal saur rukun warga kedah kakak puskesmas cepat saurna karuna kakek kakek nini2 sieun katepaan,Sad
959,2020-01-01 04:47:34+00:00,1.2122338814258708e+18,Ketua Anti rewel rewel club (bike community jakarta ) sangat bahagia ketika banjir melanda  #jakartahujan #happynewyear2020 #tiktokindonesia #banjirdarialam #bukansalahsiapapun  @aniesbaswedan @TMCPoldaMetro @jakpost @kompascom https://t.co/XRRZCSuOpO,ahmddahlan,,ketua anti rewel rewel club bike community jaka a bahagia banjir landa jaka ahujan happynewyear2020 tiktokindonesia banjirdarialam bukansalahsiapapun,Happy
960,2022-03-26 23:31:32+00:00,1.5078628501858345e+18,@GMargayasa @aniesbaswedan Tong mungkin lu baru seumur jagung belajar ekologi. Siapa bilang Earth Hour diinisiasi Anies? Gerakan itu sdh lama dilakukan dunia internasional! Mungkin saat lu mulai belajar kencing biar lempeng. Inisiatif mengadopsi gerakan yg nyata2 baik utk umat itu yg perlu diacungi jempol!,maztoks,,tong umur jagung ajar ekologi bilang iya h hour inisiasi anies gera laku dunia internasional ajar kencing biar lempeng inisiatif adopsi gera nyata nyata umat acung jempol,Angry
961,2022-11-07 13:50:51+00:00,1.5896163710713487e+18,"@Maheswari_Trans @suradiparlan5 @triwul82 @jokowi @prabowo Ia ,coba sru mahtir pimpin indonesia dmna ad kubu yg bar"" tereak"" maki"" sgal fitnah dn hoax seliweran apa sanggup,pnduduk malsia 30jutaanlbh indonesia 200sn juta lbh",jennifer_xixi,,coba sru mahtir pimpin indonesia kubu bar reak maki sgal fitnah hoaks seliwer sanggup pnduduk malsia 30jutaanlbh indonesia 200sn juta,Angry
962,2022-12-24 13:11:23+00:00,1.6066386687433236e+18,@IxNdheso @DeWallz84 @pembela_rakyat_ @aniesbaswedan @Relawananies @aniesmania @Rinaimoutz @SuaraAnies Paok kali kau jadi orang,Parlindsiregar,,paok kali orang,Sad
963,2022-05-18 11:27:56+00:00,1.5268873036540357e+18,"@Mahatma12529341 @Rega84409356 @Nopeko69 @CNNIndonesia @aniesbaswedan Sudah kubilang, Bali itu pusatnya maksiat, ngeyel sih lu ð¤£ð¤£ð¤£ð¤£ð¤£ð¤ª",iamkalong,,bilang bal pusat maksiat eyel sih,Angry
964,2022-08-22 03:11:32+00:00,1.5615516178490368e+18,@AsliLucuBanget @ChusnulCh__ @ganjarpranowo @PDI_Perjuangan Pendukung anies kok diem.,Zainudd17382373,,dukung anies diam,Sad
965,2022-11-28 04:03:34+00:00,1.597078722766852e+18,"@PutraTouring @ndasmuabuh @Hristomilano @dellmarHarlinyo @HelmiFelis_ @aniesbaswedan @ridwankamil Kan UD terlarang kalo gak bubar ilegal donk kaya PKI ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£, anak PKI lu ya nyamar ð¤£ð¤£ð¤£ð¤£",andhykaCOMs,,larang bubar ilegal kayak partai komunis indonesia anak partai komunis indonesia ya samar,Angry
966,2021-08-28 04:27:25+00:00,1.4314734718594867e+18,@jaya_pancasila @prabowo @Gerindra @prabowo nyari gaya doank!!ð,patoradoz200,"Kota Bandung, Jawa Barat. ð²ð¨",cari gaya doang,Sad
967,2022-12-13 12:46:01+00:00,1.6026460212382966e+18,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Kepras dan Urug Bahu Jalan Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/Hyv1pJaGlV",bpjmagelang,"Magelang, jawa tengah",sahabat jalancantik jawa gayeng kerja kepras urug bahu jalan pelihara rutin jalan jembatan ruas jalan balai kelola jalan wilayah magelang,Happy
968,2022-02-18 08:09:46+00:00,1.4945849161932022e+18,@maspiyuaja @IbnuSholh Cc Kapolri #presisi @ListyoSigitP @KomnasHAM macan (mantan) Parlemen @Fahrihamzah Ketua @DPR_RI  yg butuh panggung @puanmaharani_ri biar gk kalah dg Gub   @ganjarpranowo,__tem,,cc kepala polisi republik indonesia presisi macan mantan parlemen ketua butuh panggung biar kalah gubernur,Angry
969,2019-06-17 06:39:14+00:00,1.1405091855131812e+18,"Kang @ridwankamil, kenapa Bekasi, tahun2 sebelumnya sempet PPDB online. Sekarang tidak bisa lagi. Kenapa makin jadul jawa barat kita.",dcputranto,"Jakarta Capital Region, Indone",kang bekas ppdb online jadul jawa barat,Sad
970,2019-12-24 22:40:34+00:00,1.2096048083546112e+18,"@mas__piyuuu @aniesbaswedan Nah begini ini gubernur pilihan Kadrun cerdas, santun, jujur, merangkul semua golongan, janji2nya dipenuhi dll beda dg gubernur pilihan BACIN mulutnya penuh taik.",suwito_abdullah,,gubernur pilih kadrun cerdas santun jujur rangkul golong janji janji penuh beda gubernur pilih bacin mulut penuh tai,Angry
971,2020-05-16 00:16:26+00:00,1.261450398159655e+18,"Melakukan pengawasan giat kru kendaraan 1485 T di TPS bak pos 2 kelurahan Pulogebang, Sabtu, 16 mei 2020
@aniesbaswedan @andonowarihaw @yogiikhwan @MumuhMulyana4 @dinaslhdki @SudinLHTimur 
#PSBBJakarta
#YukPakaiMasker 
#Dirumahaja 
#LawanCovid19
#JakartaTanggapCorona https://t.co/6VpmRbBKSX",DinsihCakung,"Jakarta Timur, DKI Jakarta",laku awas giat kru kendara 1485 t mungut suara bak pos 2 lurah pulogebang sabtu 16 mei 2020 psbbjaka a yukpakaimasker dirumahaja lawancovid19 jaka atanggapcorona,Sad
972,2022-01-24 04:27:11+00:00,1.4854692045519708e+18,"Turut mendampingi Presiden Jokowi dalam penerbangan menuju Provinsi Sumatera Selatan, Menteri Energi dan Sumber Daya Mineral Arifin Tasrif, Menteri Badan Usaha Milik Negara Erick Thohir, Menteri Investasi/Kepala BKPM Bahlil Lahadalia, dan Sekretaris Kabinet Pramono Anung.",Santriwati_,,damping presiden jokowi terbang tuju provinsi sumatra selatan menteri energi sumber daya mineral arifin tasrif menteri badan usaha milik negara erick thohir menteri investasi kepala bkpm bahlil lahadalia sekretaris kabinet pramono anung,Happy
973,2022-12-15 02:18:14+00:00,1.603212808011002e+18,"memang teknologi ini menyengsarakan..harus ngetik2 sendiri,gak bisa isi otomatis secara online!!
bener2 proyek gagal yg dipaksakan!
@erickthohir @KemenBUMN @puanmaharani_ri @jokowi @pln_123 @DPR_RI @YLKI_ID",AikHoki,,teknologi sengsara ngetik2 isi otomatis online proyek gagal paksa,Angry
974,2021-04-26 05:37:52+00:00,1.3865551052944425e+18,"@andi_amru_ @aniesbaswedan Jadi Ngawi itu Jawa timur dgn gubernurnya ibu Khofifah, yg kemarin jerit di twit bilang Ngawi masuk Jawa tengah sampai ucapkan terima kasih Ganjar Pranowo.. siapa ya? Orang bodoh atau orang yg gak tamat sekolah",the_iroel,,ngawi jawa timur gubernur khofifah kemarin jerit twit bilang ngawi masuk jawa terima kasih ganjar pranowo ya orang bodoh orang tamat sekolah,Angry
975,2022-12-17 13:37:54+00:00,1.6041086273792532e+18,"@xtrowberry Selamat pak erick thohir, semoga bank mandiri dan bumn Indonesia lainnya semakin berjaya",ckamxy,,selamat erick thohir moga bank mandiri badan usaha milik negara indonesia jaya,Happy
976,2022-12-16 03:58:17+00:00,1.6036003755414815e+18,salut sama pak erick thohir ET Cawapres Terkuat karena memiliki sosok yng peduli terhadap sekitar dan pastinya banyak yng dukung https://t.co/cS9BnGDPyZ,miya10007,,salut erick thohir et calon wakil presiden kuat milik sosok peduli hadap dukung,Happy
977,2022-11-27 10:43:33+00:00,1.5968169930801807e+18,@ridwankamil Yg nyopot itu yg kufur nikmat....,CoekSoesanto,,nyopot kufur nikmat,Angry
978,2019-06-25 00:36:42+00:00,1.1433170540337644e+18,@IreneViena @prabowo @sandiuno udahlah kami hanya mengandalkan Allah hasbunallah wani'mal wakil ni'mal maula wani'man nassir ððð #RakyatSorotKeputusanMK,cindra_,,andal allah hasbunallah wani mal wakil nih mal maula wani man nassir rakyatsorotkeputusanmk,Happy
979,2022-12-22 11:40:51+00:00,1.6058911103200584e+18,@GanjaranApp @ganjarpranowo beliau ini sosok pemimpin yg baikk sangat amanah dan selalu memberikan bukti nyataa,bukumantra,,beliau sosok pimpin amanah bukti nyataa,Happy
980,2022-12-21 06:56:50+00:00,1.6054572476053422e+18,"@MakNyinyik @ganjarpranowo Betul,,, itu satu satunya peluang wan ambruk bisa menang",AbdulKh29602993,,peluang wan ambruk menang,Happy
981,2022-12-06 14:18:47+00:00,1.6001326495948186e+18,"Hallo sobat bima tiga ð 
di wilayah Kota Bandung dan sekitarnya,ijin menginformasikan ada pemeliharaan jalan yaitu pekerjaan perawatan saluran.
@bimautamajabar
@ridwankamil
#dbmprjuara https://t.co/61aRuNNDbI",bimatigabdg,,halo sobat bima wilayah kota bandung izin informasi pelihara jalan kerja awat salur dbmprjuara,Happy
982,2019-02-26 23:08:58+00:00,1.1005332104993752e+18,"@hobynyapres @MichaelEpafras @dedesrafli @Prabowo462 @Dahnilanzar @prabowo @erickthohir @jokowi Sangat yakin.
Berapa M yg digelontorkan uang pribadi untuk menyelamatkan Wilfrida dr hukuman mati, dipencak silat, beasiswa termasuk utk Budiman S, nyalonin mukidi dan Ngahok di DKI, ridwan kamil, pacuan kuda dll. 

#17April2019GantiPresiden 
#2019GantiPresiden",L_shin08,"Demak, Indonesia",gelontor uang pribadi selamat wilfrida hukum mati pencak silat beasiswa masuk budiman si calon mukidi ahoker daerah khusus ibukota ridwan kamil pacu kuda 17april2019gantipresiden 2019 ganti presiden,Happy
