,DateTime,Tweet Id,Tweet,Username,Location,content_indo,Sentiment
69,2022-11-25 17:47:25+00:00,1.60E+18,"""Kalau terjadi, kita sudah siap. Jangan kalau kita mendapat kebaikan, keberuntungan, kita santai. Ini kita harus introspeksi,"" imbuh Prabowo Subianto. Mending Prabowo https://t.co/DhY4LwtvLH dekade08",DesiNayang,,untung santai introspeksi imbuh prabowo subianto mending prabowo dekade,BAHAGIA
70,2021-09-22 03:48:14+00:00,1.44E+18,"Bali siap memasuki era kenormalan baru pariwisata dalam menyambut wisatawan. Aplikasi PeduliLindungi persembahan @TelkomIndonesia dapat memberi rasa aman dan nyaman.
#Jokowi #ErickThohir https://t.co/8lVzeB0aNr",rekanseperjalan,,bal pasuk era normal pariwisata sambut wisatawan aplikasi pedulilindungi sembah aman nyaman,BAHAGIA
71,2022-12-20 07:36:36+00:00,1.61E+18,"Dukung Ganjar Pranowo Presiden 2024.
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/4TxMWquOpY",sobatganjar_jtg,"Semarang, Jawa Tengah",dukung ganjar pranowo presiden,BAHAGIA
72,2022-12-31 01:23:21+00:00,1.61E+18,"@tatakujiyati @ganjarpranowo CUKUP 
DI JAWAB 
@tatakujiyati 
ADA / TIDAK ...!?!? 
ISTRI ANIES BASWEDAN 
""TERIMA DANA HIBAH"" 
DARI 
ANIES BASWEDAN 
SBG 
GUBERNUR DKI KEMARIN.",AntonKu08408962,,istri anies baswedan terima dana hibah anies baswedan gubernur daerah khusus ibukota kemarin,BAHAGIA
73,2022-04-23 11:48:09+00:00,1.52E+18,"Menteri BUMN @erickthohir hadir dalam Operasi Pasar Minyak Goreng PTPN Group yang berlokasi di Gedung Budaya Sabilulungan Jl. Al-Fathu No.104, Pamekaran, KecamatanSoreang, Kabupaten Bandung, Provinsi Jawa Barat

#ErickThohirSolusiRakyat https://t.co/qMW0dEnvAN",Lilcomons,,menteri badan usaha milik negara hadir operasi pasar minyak goreng persero batas kebun nusantara grup lokasi gedung budaya sabilulungan jalan al fathu no pamekaran kecamatansoreang kabupaten bandung provinsi jawa barat,BAHAGIA
74,2022-12-03 12:22:20+00:00,1.60E+18,@maznalend @meisusilawati3 Amin sukses di jabar #bersamajuara #ridwankamil,MuhammadS_M,,amin sukses jabar,BAHAGIA
75,2020-04-15 05:16:17+00:00,1.25E+18,"Lingkar TPS Wilayah RW 03,13,09 Kel.Pegadungan dan RW 010 Kel.Kamal,Kalideres
@aniesbaswedan @dinaslhdki @DKIJakarta @sudinsihjakbar 
#dinaslhdki 
#jakartabersih https://t.co/bweuAeqTkQ",kalideresbersih,,lingkar mungut suara wilayah rukun warga keluarga gadung rukun warga keluarga kamal kalideres,BAHAGIA
76,2022-12-22 06:03:33+00:00,1.61E+18,"Ganjar selalu memiliki ide ide hebat dalam memajukan perekonomian 
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/wgQnnUAh1E",SumutVibes,"Sumatera Utara, Indonesia",ganjar milik ide ide hebat maju ekonomi,BAHAGIA
77,2022-11-16 03:22:36+00:00,1.59E+18,"@ridwankamil muda berprestasi dan peduli dengan kemajuan olahraga, keren kang #bersamajuara",baiquelah,,muda prestasi peduli maju olahraga keren kang,BAHAGIA
78,2022-05-24 16:11:56+00:00,1.53E+18,"@sigitwid @aniesbaswedan @ArizaPatria @Roni_ASC di grid musim ini juga tidak ada pembalap azerbaijan, amerika serikat, singapura, brazil, austria, hungaria, belgia, bahkan negara2 timur tengah pak. untuk info demo kedubes agar diberitahukan jauh2 hari pak, biar bisa bagi waktu ð https://t.co/rPapCSIpGq",comeoncodet,,grid musim balap azerbaijan amerika serikat singapura brazil austria hungaria belgia negara timur info demo duta diberitahukan biar,BAHAGIA
79,2019-05-06 11:31:55+00:00,1.13E+18,"Selamat berbuka Bpk Presiden @prabowo &amp; WaPres @sandiuno  
Kami Relawan2 akan tetap setia di garis Akal Sehat",odvereiK,"Kota Malang, Jawa Timur",selamat buka presiden amp wakil presiden rawan setia garis akal sehat,BAHAGIA
80,2020-09-28 15:27:41+00:00,1.31E+18,Satgana PMI Kota Jakarta Selatan melalui dukungan @CocaCola melakukan distribusi sarana tempat cuci tangan / westafel portable di Pasar Pesanggrahan dalam upaya pencegahan dan memutus rantai penularan #COVID19  Cc @CocaCola_ID  @aniesbaswedan @BangAriza @jokowi @Pak_JK https://t.co/wJSCMlOHC8,Divisi_PB_PMI,"Jakarta Selatan, DKI Jakarta",satgana palang merah indonesia kota jakarta selatan dukung laku distribusi sarana cuci tangan westafel portable pasar pesanggrahan upaya cegah putus rantai tular cc,BAHAGIA
81,2022-12-14 23:29:32+00:00,1.60E+18,"Congrats mas Menteri ð

#BangkitBersamaET 
@erickthohir",AlyahMila,,selamat mas menteri,BAHAGIA
82,2019-05-18 04:00:17+00:00,1.13E+18,"@detikcom Trims Bali ð
Jgn lupa trims juga untuk masy di Kab. Mamberamo Tengah, Prov Papua
Rekor petcaaahhhhh....

Cc: 
@jokowi 
@PDI_Perjuangan 
@erickthohir 
@Arie_Kriting https://t.co/Vklkzv9QWH",Bagasta8,,terima kasih bal lupa terima kasih masyarakat kabupaten mamberamo provinsi papua rekor petcaaahhhhh cc,BAHAGIA
83,2022-10-20 06:02:09+00:00,1.58E+18,"Ganjar calon pemimpin bangsa yang sangat karismatik
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo
Sumatera Utara https://t.co/5xemTZckew",SumutVibes,"Sumatera Utara, Indonesia",ganjar calon pimpin bangsa karismatik sumatra utara,BAHAGIA
84,2018-09-19 03:30:49+00:00,1.04E+18,@PetualangRio @erickthohir Selamat siang Zi Rio ð,FrennyPahibe,"Kota Manado, Sulawesi Utara",selamat siang zi rio,BAHAGIA
85,2022-10-26 01:26:08+00:00,1.59E+18,Muzani menyampaikan salam hormat dari Prabowo Subianto kepada Kyai Fadlil dam Kyai Baban. https://t.co/JzzX4kCS2O @prabowo #MendingPrabowo #dekade08 #Pilpres2024,erosprasetyo1,,muzani salam hormat prabowo subianto kiai fadlil dam kiai baban,BAHAGIA
86,2022-12-06 03:30:29+00:00,1.60E+18,"A400M adalah pesawat multi-fungsi yang dapat meningkatkan kemampuan taktis angkatan udara.

@prabowo @Kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/wjfFhWDBZW",AyaraAyu,,am pesawat multi fungsi tingkat taktis angkat udara tahan negara republik indonesia kuat,BAHAGIA
87,2022-12-14 21:03:36+00:00,1.60E+18,@adinara_FN @aniesbaswedan @tamanhutandki Slogannya mantab dan penuh makna gooooood jooooob,esusi2016,"Bekasi Barat, Indonesia",slogan mantap penuh makna gooooood jooooob,BAHAGIA
88,2022-11-21 02:32:14+00:00,1.59E+18,"Relawan Pendekar dan Binar Deklarasi Dukung Ganjar Pranowo
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/6qurwps9Lw",jenicaongsee,"Bandung, Jawa Barat",rawan pendekar binar deklarasi dukung ganjar pranowo,BAHAGIA
89,2022-12-20 06:16:28+00:00,1.61E+18,"Ganjar Pranowo Untuk Indonesia
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo
Sulawesi Utara https://t.co/p6qSnheKXf",Ganjar2024_,Manado,ganjar pranowo indonesia sulawesi utara,BAHAGIA
90,2019-08-24 04:17:20+00:00,1.17E+18,"Dua setengah tahun berlalu, jalanan provinsi di Jawa Tengah sudah banyak yang bagus, meskipun ada juga yang belum bagus. Sukses terus Pak @ganjarpranowo",paulus_91,"Kota Tasikmalaya, Jawa Barat",jalan provinsi jawa bagus bagus sukses,BAHAGIA
91,2018-07-04 08:16:02+00:00,1.01E+18,@ridwankamil Semoga makin banyak camat2 yg berprestasi kang emil...bukan hny 10 tp lebih. Biar tertular ke daerah2 lainnya dan indonesia terisi pemimpin2 yg mau bekerja tuk rakyatnya.,BrahmaSatrio,"Jakarta Utara, DKI Jakarta",moga camat prestasi kang emil biar tular daerah indonesia isi pimpin kerja rakyat,BAHAGIA
92,2022-12-06 05:43:01+00:00,1.60E+18,Kalian tau kan Menteri BUMN RI? iyaa ituu Erick Thohir. Beliau memberikan apresiasi positif terhadap kinerja Bank BRI hingga akhir Kuartal III 2022 loh guys #TransformasiBRI,bebissweet_,,tau menteri badan usaha milik negara ri iya erick thohir beliau apresiasi positif hadap kerja bank bank rakyat indonesia kuartal iii guys,BAHAGIA
93,2019-03-27 03:32:18+00:00,1.11E+18,"@klappykoe @MCAOps @ridwankamil Jabar punya pemimpin seperti Pak Anies Baswedan, mimpi kali ya???",9a68f4266abc43f,"Jawa Barat, Indonesia",jabar pimpin anies baswedan mimpi kali ya,BAHAGIA
94,2022-12-29 13:47:26+00:00,1.61E+18,"Nih denger kata Pak @erickthohir kerja itu yang konkret2 bukan wacana wacana.Hadapi dan atasi dengan terencana dan terukur,ini adalah prinsip kerja yang baik.Optimis #BangkitBersamaET https://t.co/rmzU1xAHw6",IciOriza09,"Jambi, Indonesia",nih dengar kerja konkret wacana wacana hadap rencana ukur prinsip kerja optimis,BAHAGIA
95,2022-07-28 06:27:36+00:00,1.55E+18,"@ardiriau1 @aniesbaswedan Putra Melayu, apa bisa kirimkan ke saya Logo ANIES  yg Fille Fotoshop nya yang masih bisa edit, Kami mau bikin logo Aliansi Nisional Indonesia sejahtera DPD Kab.Aceh Barat.",MUSHUSIN1,,putra melayu kirim logo anies fille fotoshop nya edit bikin logo aliansi nisional indonesia sejahtera dewan wakil daerah kabupaten aceh barat,BAHAGIA
96,2020-01-18 21:10:06+00:00,1.22E+18,@ganjarpranowo hiburan rakyat gratis di semarang ðð»ð. Bridge fountain banjir kanal Barat Semarang. https://t.co/mvqLABLH99,meymeyvii,,hibur rakyat gratis semarang bridge fountain banjir kanal barat semarang,BAHAGIA
97,2020-08-18 07:20:47+00:00,1.30E+18,"Atas nama keluarga dan PPLHI, mengucapkan : Terimakasih atas perhatian dan do'a bapak Gubernur Jawa Barat.

Semoga kang Emil selalu diberikan kesehatan dan kelancaran menuju Jabar Juara.

#pplhiupdate #jabarjuaralahirbatin #jabarjuara #RKjabarjuara 

@ridwankamil @ramram.mukhlis https://t.co/JIGVVWnfeK",dyhbuya75,,nama keluarga pplhi terima kasih perhati do a gubernur jawa barat moga kang emil sehat lancar tuju jabar juara mukhlis,BAHAGIA
98,2022-12-19 22:11:46+00:00,1.60E+18,Pak  Ganjar adalah pekerja keras yang berprestasiÂ  Bangga Sekali saya punya presiden seperti Pak  Ganjar  https://t.co/XN4wWjHBHd #GanjarHebat,AlexMatutes,Buahbatu Bandung,ganjar kerja keras prestasi bangga presiden ganjar,BAHAGIA
99,2022-09-25 16:57:05+00:00,1.57E+18,"Selamat malam #SobatBima6 di wilayah #Ciayumaja sambil menemani istirahat, izin menginformasikan ada pemeliharaan jalan yaitu kegiatan pekerjaan #PerawatanDSB di ruas jalan Bts.Majalengka/Idm - Jatibarang https://t.co/pS7JgoBvCo.88+450
@bimautamajabar @ridwankamil #dbmprjuara https://t.co/8JiGhnhZ1i",bima6ciayumaja,,selamat malam wilayah tani istirahat izin informasi pelihara jalan giat kerja ruas jalan bts majalengka idm jatibarang,BAHAGIA
100,2022-10-04 05:34:36+00:00,1.58E+18,"Selamat siang #SobatBima6 di wilayah #Ciayumaja sambil menemani waktu isoma, mimin mau menginformasikan kegiatan pemeliharaan jalan yaitu Pekerjaan #PerawatanSelokan di ruas jalan Talaga - Cikijing https://t.co/pS7JgoSyEo.81+100
@bimautamajabar @ridwankamil #dbmprjuara https://t.co/uNlwW1tNZD",bima6ciayumaja,,selamat siang wilayah tani isoma admin informasi giat pelihara jalan kerja ruas jalan talaga cikijing,BAHAGIA
101,2022-11-25 11:39:28+00:00,1.60E+18,"Menteri BUMN Erick Thohir,Di Sambut hangat warga Siborongborong dan Mendapat Penyematan Ulos.

@erickthohir 
#BangkitBersamaET https://t.co/t9QaB66oGW",CryptoKuta,,menteri badan usaha milik negara erick thohir sambut hangat warga siborongborong semat ulos,BAHAGIA
102,2022-12-18 06:00:54+00:00,1.60E+18,"Wah bisa adem Indonesia kalau seperti ini, Ganjar merakyat!
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/4iINv15uar",MonicaAfriliaaa,,adem indonesia ganjar rakyat,BAHAGIA
103,2022-12-14 14:19:43+00:00,1.60E+18,"Lihatlah ini hasil kerja Pak @erickthohir

#ErickCawapresIdaman #MenteriTerbaik #BUMNUntukIndonesia #ErickBenahiBUMN https://t.co/teXj0Zngso",RianFeb0,,lihat hasil kerja,BAHAGIA
104,2018-08-17 11:21:36+00:00,1.03E+18,"@ganjarpranowo Ini lomba ala Karyawan BRI Unit Taman Pemalang Pak Gubernur,, gimana menurut pak ganjar?. https://t.co/zf6IXtKMdd",ArdiansyahTanto,"Tegal, Jawa Tengah",lomba ala karyawan bank rakyat indonesia unit taman malang gubernur ganjar,BAHAGIA
105,2021-01-07 06:05:54+00:00,1.35E+18,Selamat bekerjakeras para kepala daerah dan aparat pemda sejawa bali @kemendagri @ganjarpranowo @KhofifahIP @aniesbaswedan @ridwankamil @PemprovBanten @PemprovBali https://t.co/92f6ZF6Jlv,dasterhejo,,selamat bekerjakeras kepala daerah aparat perintah daerah sejawa bal,BAHAGIA
106,2019-01-01 00:07:08+00:00,1.08E+18,"Terima kasih 2018. 
Selamat datang 2019, menuju pengelolaan keuangan dan aset yg lebih baik dan akuntabel.
#JabarJuaraLahirBatin 
@ridwankamil @uu_ruzhanul @Iwa_Karniwa @humasjabar",bpkadjabarprov,"Bandung, Jawa Barat",terima kasih selamat tuju kelola uang aset akuntabel,BAHAGIA
107,2019-01-17 11:09:11+00:00,1.09E+18,"@republikaonline @jokowi @prabowo @sandiuno @Gerindra @pdip Alhamdulillah Ya Allah, semoga sampai nanti tg 17 April 2019, bangsa ini hrs mempunyai pemimpin yg baik rekam jejak dan reputasinya #2019AsalBukanPrabowo",fyahyab,"Jakarta Selatan, Indonesia",alhamdulillah ya allah moga tg april bangsa pimpin rekam jejak reputasi,BAHAGIA
108,2022-12-14 07:19:04+00:00,1.60E+18,"@Angmudasultra @prabowo @Gerindra Mantab banget, Prabowo Subianto terus2an berusaha utk bangsa utk antisipasi situasi global, agar kita tetap aman.

@prabowo @Gerindra
Prabowo Pilihan Terbaik
Terbukti Kerja Fokusnya
Mengawal NKRI Maju",MayaAyunda20,,mantap banget prabowo subianto usaha bangsa antisipasi situasi global aman prabowo pilih bukti kerja fokus negara republik indonesia maju,BAHAGIA
109,2019-12-06 11:20:14+00:00,1.20E+18,"Gebrakan kesekian Pak Erick sehingga beliau di ânoticeâ sama public seluruh nusantara. Great job, pak!",betmington,"Badung, Bali",gebrak sekian erick beliau notice publik nusantara great job,BAHAGIA
110,2022-09-10 00:20:26+00:00,1.57E+18,Suara mahasiswi purwokerto asal cilacap Jawa tengah unt Anies Baswedan nih.. yang muda2 aja dukung Anies Baswedan..apalagi yg sudah berumur ððð https://t.co/bKUbV1ebXK,JarnasABW,,suara mahasiswi purwokerto cilacap jawa anies baswedan nih muda dukung anies baswedan umur,BAHAGIA
111,2022-12-22 10:26:57+00:00,1.61E+18,@RAP1612RAP @AndiSinulingga @Bawaslu @erickthohir Yg kadrun itu ya binatang. Mana mungkin bintang/manusia,93_azan,,kadrun ya binatang bintang manusia,BAHAGIA
112,2018-09-13 01:56:39+00:00,1.04E+18,"Semoga lancar Kang @ridwankamil 
Tanjungsari akhirnya ada keretaaaa ð https://t.co/vLFJFrxirb",happyeka,"Tanjungsari, Sumedang",moga lancar kang tanjungsari keretaaaa,BAHAGIA
113,2022-12-11 12:14:40+00:00,1.60E+18,"@ganjarpranowo Wih luar biasa bgt nih, pak Ganjar bertemu dgn seorang petani  legendaris",Sd3Anis,,wih banget nih ganjar temu orang tani legendaris,BAHAGIA
114,2022-11-01 17:36:49+00:00,1.59E+18,"Relawan dari Barata, Pendowo, tokoh lintas agama, dan PPIR, Santri, Dan Ulama membuka acara deklarasi dengan teriakan wes wayahe Prabowo dan ucapan takbir untuk mendukung Prabowo Subianto Presiden 2024. Mending Prabowo https://t.co/vjrWsm5BHI dekade08",rizallafff,,rawan barata pendowo tokoh lintas agama ppir santri ulama buka acara deklarasi ria prabowo takbir dukung prabowo subianto presiden mending prabowo dekade,BAHAGIA
115,2020-09-12 12:31:47+00:00,1.30E+18,@ridwankamil Usulan DKI bagus Kang. Tinggal disempurnakan.,f_yathir,"Bandung, Jawa Barat",usul daerah khusus ibukota bagus kang tinggal sempurna,BAHAGIA
116,2019-07-02 08:18:04+00:00,1.15E+18,"@NadineOliviea @prabowo @sandiuno Intinya kita ikutin ulama yg hanif..
Semoga pa @prabowo dan bang @sandiuno  memgikuti ulama hanif..",AHT1970,,inti ulama hanif moga bang memgikuti ulama hanif,BAHAGIA
117,2021-12-03 13:49:29+00:00,1.47E+18,"@MprAldo @f_fathur @AldoBabeh @Nicho_Silalahi @aniesbaswedan @ganjarpranowo @prabowo @puanmaharani_ri Mantappp.
tengah malam siap2 d lantik yooð",Nrp_0555,,mantappp malam lantik iya,BAHAGIA
118,2022-12-17 04:21:46+00:00,1.60E+18,"Pak menhan memang jiwa sosialisasi nya amat sangat tinggi

@prabowo @gerindra

Prabowo Lebih Baik
Indonesia Terus Maju https://t.co/6hlGpDzORz",AdindaEmang,,menhan jiwa sosialisasi nya prabowo indonesia maju,BAHAGIA
119,2022-12-20 07:00:01+00:00,1.61E+18,"Pak Erick Thohir memang cukup populer di kalangan masyarakat nahdliyin sebagai Menteri dan pengusaha yang sukses di sisi lain beliau cukup religius dan pak erick tuh juga anggota Banser dan punya kedekatan dengan masyarakat bawah  #KudaHitam
ET Jawara di Tanah Jawa https://t.co/CjnH8iczOR",AlbinNizar,,erick thohir populer kalang masyarakat nahdliyin menteri usaha sukses sisi beliau religius erick anggota baris serba masyarakat et jawara tanah jawa,BAHAGIA
120,2022-10-22 02:13:34+00:00,1.58E+18,"GANJARIS &amp; Arek Jawa Timur Dukung Ganjar Presiden 2024, mantap #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #Ganjaristioptimis #PerjalananGanjarPranowo
https://t.co/QCaBpkl39c https://t.co/bnrHrgrjcF",SAGA_Jatim,"Kota Surabaya, Jawa Timur",ganjar amp arek jawa timur dukung ganjar presiden mantap,BAHAGIA
121,2021-07-11 11:32:54+00:00,1.41E+18,@HusinShihab @budimandjatmiko @Iwa_Kusuma @WagimanDeep212_ @narkosun @Uki23 @GunRomli @kokokdirgantoro @noeruzzaman @P3nj3l4j4h_id @Dennysiregar7 @FerdinandHaean3 @ganjarpranowo @kurawa Itali dengan pertahananya Inggris dengan kick and rushnya hmmm susah d tebak,rohmannawi1,"Depok, Jawa Barat",italia tahana inggris kick and rushnya hmmm susah tebak,BAHAGIA
122,2022-12-15 08:55:00+00:00,1.60E+18,"Sepakat banget, keliatan Pak Prabowo Konsisten pada kinerjanya nih. 
@prabowo @gerindra

Prabowo Menangkan Rakyat
Untuk Indonesia Kedepan
NKRI Maju Sejahtera https://t.co/hBuWRZudA8",ade_hidaa,,sepakat banget lihat prabowo konsisten kerja nih prabowo menang rakyat indonesia negara republik indonesia maju sejahtera,BAHAGIA
123,2020-04-22 01:18:09+00:00,1.25E+18,"Monitoring Giat Pengangkutan Sampah di TPS RW.01 Jl.Raya Bekasi KM.26 Kel Ujung Menteng, Rabu, 22 april 2020
@aniesbaswedan @Herwansyah @yogiikhwan @MumuhMulyana4 @dinaslhdki @SudinLHTimur @ProKlim_KLHK
#PSBBJakarta
#YukPakaiMasker
#Dirumahaja 
#LawanCovid19
#JakartaTanggapCorona https://t.co/hTMZGlryM9",DinsihCakung,"Jakarta Timur, DKI Jakarta",pantau giat angkut sampah mungut suara rukun warga jalan raya bekas km keluarga ujung menteng rabu april,BAHAGIA
124,2022-10-03 22:58:52+00:00,1.58E+18,âÂ Gubernur Jawa Barat M Ridwan Kamil siap mendesain Monumen Cibaduyut untuk menjadi ikon Jalan Raya Flyover Kopo ..https://t.co/pnOw29MmlY #2024RidwanKamilPresiden,RKIJ_KabBdgBrt,,gubernur jawa barat ridwan kamil desain monumen cibaduyut ikon jalan raya flyover kopo,BAHAGIA
125,2022-08-09 17:24:42+00:00,1.56E+18,"@Taufiq_PD_DKI @aniesbaswedan @AgusYudhoyono Aneis - AHY 
#kemenanganbersama2024 
#kemenanganbersama2024",ryorossi4689,DKI JAKARTA,aneis agus harimurti yudhoyono,BAHAGIA
126,2022-12-13 07:55:00+00:00,1.60E+18,"Terlihat banget, Pak Prabowo Konsisten berkarya bagi kepentingan rakyat, membangun keutuhan untuk nusantara maju.

@prabowo @Gerindra
Yang Kerjanya Mumpuni
Mending Prabowo
Indonesia TERUS MAJU https://t.co/Hvv8akiUdt",KikiAma00650959,,lihat banget prabowo konsisten karya rakyat bangun utuh nusantara maju kerja mumpuni mending prabowo indonesia maju,BAHAGIA
127,2022-12-08 07:03:33+00:00,1.60E+18,"Langkah bersih-bersih BUMN dibawah kepemimpinan Erick Thohir menghasilkan output yang sangat baik.
#LabaBUMN
Kinerja ET Terbukti https://t.co/PETMjVeY8C",kucpukupu,,langkah bersih bersih badan usaha milik negara pimpin erick thohir hasil output kerja et bukti,BAHAGIA
128,2022-09-07 09:22:25+00:00,1.57E+18,"KPK mengapresiasi kehadiran Gubernur DKI Jakarta Anies Baswedan untuk dimintai keterangannya terkait proses pengerjaan sarana dan prasarana proyek penyelenggaraan sirkuit balap mobil listrik atau  Formula E yang tengah diselidiki oleh KPK. 
https://t.co/YlLCGk0fOe https://t.co/i7FTH5X7qH",caritaucom,,komisi berantas korupsi apresiasi hadir gubernur daerah khusus ibukota jakarta anies baswedan terang kait proses kerja sarana prasarana proyek selenggara sirkuit balap mobil listrik formula e selidik komisi berantas korupsi,BAHAGIA
